Leangen Travbane;9;20191123;1,99;28259;1,33-1,42-1,94;12919; 3,84; 22323;22,48;55309
Leangen Travbane;10;20191123;1,65;34780;1,12-1,45-1,72;12271; 2,83; 19148;12,68;76513
Leangen Travbane;1;20191111;4,09;20006;1,56-2,5-1,72;2899; 45,25; 15321;232,72;26043
Leangen Travbane;2;20191111;1,46;26974;1,02-1,31-1,08;4678; 16,47; 19963;29,89;32149
Leangen Travbane;3;20191111;10,66;20359;2,75-6,52-2,58;5858; 133,06; 18103;5427,56;30271
Leangen Travbane;4;20191111;1,68;20673;1,17-1,79-1,77;4039; 9,09; 15126;57,26;23450
Leangen Travbane;5;20191111;8,15;35354;3,07-2,38-2,09;9686; 28,18; 22954;479,43;28631
Leangen Travbane;6;20191111;1,42;28474;1,2-1,9-4,92;8106; 6,73; 22705;107,28;36062
Leangen Travbane;7;20191111;2,03;30758;1,43-1,95-5,78;6470; 9,3; 23779;223,21;36771
Leangen Travbane;8;20191111;3,8;10260;2,1-4,92-4,1;1925; 46,81; 7878;507,76;13434
Leangen Travbane;9;20191111;5,35;18581;1,55-1,34-3,85;2768; 6,11; 16399;202,1;25700
Leangen Travbane;1;20191104;3,24;13181;1,63-2,76-7,28;4331; 63,68; 12762;1997,01;25687
Leangen Travbane;2;20191104;6,93;12698;3,63-5,96-6,59;4089; 96,04; 11814;1116,29;20850
Leangen Travbane;3;20191104;12,27;25762;2,29-1,56-1,61;7809; 15,66; 20330;195,51;31620
Leangen Travbane;4;20191104;3,26;31059;1,66-1,9-2,14;8915; 11,74; 30059;91,88;32633
Leangen Travbane;5;20191104;2,78;24548;1,45-4,72-2,04;7978; 78,06; 22850;293,22;30199
Leangen Travbane;6;20191104;1,26;26289;1,07-1,6-1,11;6981; 4,8; 23099;19,5;37847
Leangen Travbane;7;20191104;3,11;12779;1,15-1,2-1,96;2374; 3,34; 13158;19,59;16991
Leangen Travbane;8;20191104;2,05;30713;1,28-1,35-1,95;4455; 4,17; 28177;24,44;35972
Leangen Travbane;1;20191028;4,24;13802;1,49-2,41-4,77;2685; 17,59; 9102;471,02;23551
Leangen Travbane;2;20191028;1,16;13594;1,01-1,06-1,33;4064; 2,65; 12488;16,61;23484
Leangen Travbane;3;20191028;3,21;15731;1,29-1,67-1,09;4011; 20,96; 9095;95,23;25169
Leangen Travbane;4;20191028;10,82;17520;2,49-1,5-2,23;7369; 14,72; 10884;77,29;21299
Leangen Travbane;5;20191028;3,26;16196;1,48-3,5-2,66;5292; 21,83; 10478;352,65;19959
Leangen Travbane;6;20191028;16,18;14125;3,29-1,75-9,3;4147; 28,72; 7603;7836,5;22390
Leangen Travbane;7;20191028;1,67;7389;1,34-1,44-1,34;1279; 4,69; 4929;12,39;13177
Leangen Travbane;8;20191028;2,39;8719;1,22-1,5-1,37;1199; 8,96; 4084;42,28;8638
Leangen Travbane;1;20191021;1,76;8315;1,05-1,17;1860; 2,11; 5047;7,81;15555
Leangen Travbane;2;20191021;18,39;13550;2,51-1,75-1,47;3605; 19,11; 9316;304,6;18711
Leangen Travbane;3;20191021;3,34;18368;1,45-1,4-1,94;5552; 4,56; 13812;42,28;29447
Leangen Travbane;4;20191021;1,87;12819;1,33-1,38-1,86;3614; 5,23; 8140;31,1;19601
Leangen Travbane;5;20191021;1,83;16985;1,2-1,48-2,74;6208; 3,57; 12993;24,24;24162
Leangen Travbane;6;20191021;15,64;11721;2,21-1,23-1,8;4380; 7,53; 11590;226,69;16840
Leangen Travbane;7;20191021;1,24;16747;1-1-1;3013; 2,23; 9798;38,66;29707
Leangen Travbane;8;20191021;2,58;28275;1,19-1,61-1,42;7461; 6,03; 13564;29,79;32300
Leangen Travbane;9;20191021;4,1;18435;2,07-1,48-3,36;3139; 5,34; 11508;36,2;35438
Leangen Travbane;1;20191014;5,18;15087;2,42-1,87-8,98;4675; 5,74; 9887;160,94;17980
Leangen Travbane;2;20191014;9,3;14330;2,19-2,59-3,06;5535; 29,58; 9409;424,81;19419
Leangen Travbane;3;20191014;8,45;17722;1,74-1,78-11,89;5737; 8,92; 8598;938,44;24131
Leangen Travbane;4;20191014;2,6;12774;1,76-7,28-6,15;4182; 45,2; 9100;1364,8;19496
Leangen Travbane;5;20191014;3,92;13403;1,83-3,34-1,88;4185; 43,91; 7690;1022,28;20445
Leangen Travbane;6;20191014;5,22;12009;2,01-2,15-5,86;4740; 9,38; 8082;581,08;19922
Leangen Travbane;7;20191014;1,81;14620;1,17-2,06-2,13;2747; 5,51; 7175;29,56;21756
Leangen Travbane;8;20191014;4,67;11398;1,51-1,44-1,55;2518; 8,53; 7540;106,05;16092
Leangen Travbane;9;20191014;1,78;14523;1,53-4,27-7,6;4391; 24,61; 10940;360,46;27806
Leangen Travbane;1;20191007;2,19;14245;1,22-1,99-2,85;3354; 4,78; 8282;35,32;21474
Leangen Travbane;2;20191007;5,1;12133;1,92-1,9-1,66;3684; 12,84; 8095;101,03;13500
Leangen Travbane;3;20191007;1,32;14580;1,19-1,47-2,53;4231; 2,38; 9360;39,65;20326
Leangen Travbane;4;20191007;22,49;9308;6,4-1,86-1,87;2694; 42,72; 7674;1221,5;13959
Leangen Travbane;5;20191007;1,19;10831;1,1-3,81-8,56;3661; 143,88; 8489;557,87;25503
Leangen Travbane;6;20191007;4,19;17001;1,81-1,74-1,55;5346; 19,6; 12836;130,02;27163
Leangen Travbane;7;20191007;6,19;10440;2,41-3,23-2,76;2006; 21,6; 5881;181,76;12645
Leangen Travbane;8;20191007;7,23;11884;1,76-3,69-2,22;2100; 22,86; 8394;370,61;22237
Leangen Travbane;1;20190928;3,53;19972;1,48-1,36-1,42;4988; 4,85; 15016;17,59;22030
Leangen Travbane;2;20190928;1,29;20398;1,1-1,46-1,56;6450; 4,64; 18319;47,76;36546
Leangen Travbane;3;20190928;11,43;27223;2,34-3,83-3,58;11430; 17,01; 20244;589,56;31971
Leangen Travbane;4;20190928;4,09;44781;1,89-2,56-2,1;16086; 30,51; 21667;300,32;39693
Leangen Travbane;5;20190928;5,57;49039;1,79-2-1,39;10744; 17,13; 24062;129,56;45721
Leangen Travbane;6;20190928;1,5;37152;1,09-1,86-1,69;15164; 3,16; 24359;15,81;61333
Leangen Travbane;7;20190928;15,3;59311;3,71-3,34-3,07;17299; 29,56; 29612;669,24;70289
Leangen Travbane;8;20190928;1,56;70513;1,23-2,93-1,68;19359; 12,35; 26675;51,02;74814
Leangen Travbane;9;20190928;1,71;52722;1,16-1,4-1,5;13200; 3,83; 21178;36,56;49781
Leangen Travbane;10;20190928;12,54;53151;4,84-2,53-5,88;16089; 22,46; 23189;702,6;70259
Leangen Travbane;1;20190922;2,56;18512;1,2-2,61-1,33;5058; 45,03; 18618;163,78;16848
Leangen Travbane;2;20190922;4,66;19980;1,52-1,62-1,16;7676; 17,22; 21544;139,19;24215
Leangen Travbane;3;20190922;2,36;28337;1,7-2,12-5,86;11463; 5,63; 39692;57,48;36435
Leangen Travbane;4;20190922;1,43;24893;1,02-1,43-1,22;17854; 10,14; 33955;35,3;40454
Leangen Travbane;5;20190922;26,11;23122;7,62-1,96-4,06;10366; 55,99; 36355;1169,03;30512
Leangen Travbane;6;20190922;14,01;35446;4,78-1,79-6,98;17138; 36,54; 36597;4613,41;39498
Leangen Travbane;7;20190922;13,62;55323;2,54-17,71-2,39;15022; 643,33; 36640;2417,67;38006
Leangen Travbane;8;20190922;4,16;25968;2,88-2,41-6,75;10044; 19,74; 25916;347,32;23087
Leangen Travbane;9;20190922;6,71;35698;2,3-1,94-2,21;8838; 12,26; 43114;186,05;38032
Leangen Travbane;10;20190922;3,74;38777;1,58-1,34-1,56;8981; 5,2; 31472;45,74;38013
Leangen Travbane;11;20190922;2,43;39353;1,29-1,16-1,66;8321; 4,65; 29937;31,57;43515
Leangen Travbane;1;20190909;1,39;11397;1,1-1,32-1,63;4006; 3,01; 11660;16,45;20287
Leangen Travbane;2;20190909;3,4;11239;1,42-1,43-1,47;3696; 21,15; 8529;236,38;13994
Leangen Travbane;3;20190909;1,56;12553;1,45-3,06-2,71;3085; 12,32; 8074;89,94;18033
Leangen Travbane;4;20190909;7,94;16408;1,91-5,29-1,31;5601; 85,1; 10768;1161,06;24879
Leangen Travbane;5;20190909;22,91;14499;2,46-1,63-2,15;3222; 19,49; 9254;1139,62;19308
Leangen Travbane;6;20190909;12,93;15816;4,93-5,95-6,39;6392; 93,13; 12386;2806,57;28065
Leangen Travbane;7;20190909;7,9;11524;2,71-2,5;3134; 4,68; 5047;42,39;10398
Leangen Travbane;8;20190909;3,02;8447;1,58-3,34-3,63;3067; 17,92; 5818;173,15;17372
Leangen Travbane;1;20190902;5,29;14302;1,09-1,05-1,06;2806; 6,6; 11181;23,52;17130
Leangen Travbane;2;20190902;1,88;11763;1,16-2,87-1,44;4448; 11,13; 12371;64,57;25268
Leangen Travbane;3;20190902;5,35;13693;1-1-1;3642; 3,43; 6581;29,35;16336
Leangen Travbane;4;20190902;5,68;15630;1,6-2,54-1,45;4796; 35,77; 9722;115,54;14666
Leangen Travbane;5;20190902;32,22;13435;4,38-21,7-2,42;4152; 1690; 11266;8247;23563
Leangen Travbane;6;20190902;4,56;24417;2,62-2-2,14;10458; 11,15; 14031;159,05;25697
Leangen Travbane;7;20190902;11,63;10219;3,21-3,54-5,07;3109; 52,46; 6645;561,54;12369
Leangen Travbane;8;20190902;1,34;12145;1,16-2,31-1,81;1687; 30,76; 6118;80,91;16310
Leangen Travbane;1;20190825;7,92;30218;4,11-3,82-1,89;7178; 58,52; 23171;845,82;22956
Leangen Travbane;2;20190825;1,71;28605;1,24-1,38-1,29;9075; 4,84; 35208;16;31357
Leangen Travbane;3;20190825;5,26;29365;1,58-1,33-1,68;10783; 9,43; 26233;108,81;32180
Leangen Travbane;4;20190825;1,81;27759;1,42-1,47;4763; 3,39; 17575;8,48;26668
Leangen Travbane;5;20190825;1,38;40003;1,15-1,98-1,86;13574; 10,63; 35959;55,57;40462
Leangen Travbane;6;20190825;1,45;35488;1,06-1,31-1,49;15426; 3,01; 31361;14,52;45534
Leangen Travbane;7;20190825;3,53;31454;1,74-2,8-2,02;10846; 19,93; 32252;188,89;39329
Leangen Travbane;8;20190825;1,34;34356;1,11-1,44;6998; 2,77; 19077;6,03;34150
Leangen Travbane;9;20190825;41,18;39727;5,3-2,46-1,46;9425; 87,32; 31131;1298,95;48012
Leangen Travbane;1;20190819;1,39;11685;1,12-1,65;3249; 2; 9784;6,64;23716
Leangen Travbane;2;20190819;9,91;9760;2,29-1,53-2,65;4239; 12,81; 8726;524,72;20007
Leangen Travbane;3;20190819;5,9;22339;1,32-4,78-2,4;6097; 52,02; 10205;976,46;24244
Leangen Travbane;4;20190819;1,69;15884;1,42-3,69-2;5060; 17,94; 9840;389,5;29730
Leangen Travbane;5;20190819;1,69;15919;1,33-2-2,26;4867; 8,18; 9786;112,46;24749
Leangen Travbane;6;20190819;11,16;18322;1,89-1,28-1,51;5211; 11,94; 11722;171,14;28297
Leangen Travbane;7;20190819;7,81;6705;1,7-1,36-1,72;1771; 4,54; 4572;104,07;14075
Leangen Travbane;8;20190819;6,2;11503;2,96-4,11-16,34;5466; 49,88; 9135;1861,75;31916
Leangen Travbane;1;20190805;17,8;19634;1-1-1;1669; 10,05; 8280;72,71;15323
Leangen Travbane;2;20190805;8,32;45897;1,2-1,22-1,18;6987; 16,94; 19891;123,72;34585
Leangen Travbane;3;20190805;4,29;31316;1-1-1;4099; 3,42; 15282;32;30553
Leangen Travbane;4;20190805;1,22;29937;1,04-1,19-1,34;10184; 4,71; 27043;14,79;43325
Leangen Travbane;5;20190805;1,57;32026;1,17-1,74-1,16;9333; 9,09; 17061;74,77;36041
Leangen Travbane;6;20190805;2,56;28686;1,36-1,48-5,82;7131; 9,38; 20302;303,9;32975
Leangen Travbane;7;20190805;2,93;16271;1,43-1,83-4,71;5932; 6,25; 14141;71,24;16975
Leangen Travbane;8;20190805;3,16;23984;1,49-2,82-3,35;3339; 7,37; 13074;47,99;18756
Leangen Travbane;1;20190729;48,88;14392;6,62-2,7-1,46;5165; 138,56; 11707;2039,9;29141
Leangen Travbane;2;20190729;1,23;27413;1,05-1,23-1,22;5114; 3,81; 13827;14,15;33392
Leangen Travbane;3;20190729;4,1;16988;1,63-1,82-1,54;4872; 15,9; 7291;84,71;15611
Leangen Travbane;4;20190729;7,25;20171;1,98-1,2-1,4;5821; 6,55; 11682;113,42;21660
Leangen Travbane;5;20190729;1,71;22249;1,22-1,67-1,56;5670; 5,55; 9151;33,51;22686
Leangen Travbane;6;20190729;17;13552;3,14-3,19-1,59;4265; 158,97; 9366;1143,69;21239
Leangen Travbane;7;20190729;4,26;15015;1,61-4,62-2,34;5854; 36,77; 7697;194,62;20018
Leangen Travbane;8;20190729;2,1;10487;1,1-1,42-1,18;2478; 6,61; 6561;34,82;19708
Leangen Travbane;1;20190722;3,85;18164;1,53-1,27;4030; 2,18; 6082;35,98;23258
Leangen Travbane;2;20190722;4,4;15518;2,1-3,52-2,4;5539; 36,15; 10555;927,74;21974
Leangen Travbane;3;20190722;2,08;16910;1,24-1,34-1,12;4483; 11,28; 8175;78,23;22499
Leangen Travbane;4;20190722;50,66;19315;5,49-1,34-1,73;6444; 78,21; 8493;1418,08;24310
Leangen Travbane;5;20190722;2,6;22814;1,95-1,46-6,08;4880; 4,35; 10963;187,65;20909
Leangen Travbane;6;20190722;2,48;11373;1,53-4,04-7,78;5801; 29,22; 7537;314,86;22489
Leangen Travbane;7;20190722;2,24;35561;1,44-1,54-9,68;7807; 10,78; 11184;361,11;35079
Leangen Travbane;8;20190722;1,67;22983;1,36-6,01-1,56;6794; 63,75; 10880;489,18;37142
Leangen Travbane;9;20190722;4,17;20406;1,54-2,47-3,19;6322; 18,46; 9355;147,89;29068
Leangen Travbane;1;20190715;13,04;10974;4,35-6,81-13;3654; 91,88; 8576;861,75;19696
Leangen Travbane;2;20190715;1,8;15774;1,13-1,13-1,2;3766; 3,13; 7851;9,08;21639
Leangen Travbane;3;20190715;3;11769;1,3-1,7-1,17;2267; 58,19; 7552;203,13;15090
Leangen Travbane;4;20190715;2,8;16153;1,38-1,59-1,6;4095; 5,14; 8341;49,04;22382
Leangen Travbane;5;20190715;1,25;25143;1,1-1,94-2,38;5262; 6,01; 9632;71,64;27615
Leangen Travbane;6;20190715;20,79;14380;7,86-2,28-2,61;4026; 38,08; 9540;642,8;23875
Leangen Travbane;7;20190715;2,4;16473;1,36-1,43-1,82;2083; 4,57; 7320;42,27;23524
Leangen Travbane;1;20190708;7,84;11350;3,1-2,14;2285; 8,75; 9118;64,98;16811
Leangen Travbane;2;20190708;6,46;17133;2,62-2,99-2,68;5910; 282,41; 9959;3267,25;18669
Leangen Travbane;3;20190708;9,14;17047;2,78-4,06-4,28;5661; 54,81; 13982;1615,68;24420
Leangen Travbane;4;20190708;51,7;26391;3,25-1,46-4,7;6304; 11,47; 13002;353,29;29565
Leangen Travbane;5;20190708;4,35;17433;2,4-2,28-4,1;7328; 23,28; 16012;1079,74;24139
Leangen Travbane;6;20190708;4,24;13203;2,08-3,49-6,26;4800; 35,79; 11575;858,77;22082
Leangen Travbane;7;20190708;4,32;21150;2,31-3,09-9,32;7446; 34,33; 12134;552,05;27602
Leangen Travbane;8;20190708;3,87;7772;1,85-8,01-7,02;2533; 96,23; 3849;2124,25;12138
Leangen Travbane;9;20190708;15,28;19517;3,31-1,29-1,65;5228; 26,22; 9979;276,64;24487
Leangen Travbane;1;20190701;5,46;13563;2,48-5,47-1,75;3197; 34,96; 11357;172,39;19540
Leangen Travbane;2;20190701;1,53;17446;1,16-1,17-1,73;2793; 5,17; 8932;32,42;27851
Leangen Travbane;3;20190701;1,37;22604;1,39-5,08-2,63;7847; 24,64; 13081;401,8;34974
Leangen Travbane;4;20190701;9,54;13153;2,36-6,37-1,45;3298; 76,08; 10129;834,4;18881
Leangen Travbane;5;20190701;1,61;22641;1,47-2,03-1,71;5953; 4,98; 11251;22;27117
Leangen Travbane;6;20190701;6,36;15051;1,61-1,31-3,72;3344; 15,32; 8753;365,77;19432
Leangen Travbane;7;20190701;1,35;8354;1,05-1,24-1,17;1295; 5; 6670;12;20436
Leangen Travbane;8;20190701;1,61;13838;1,49-2,59-1,92;2752; 7,28; 12288;18,58;28378
Leangen Travbane;1;20190622;1,37;29665;1,17-1,69-2,25;10218; 7,15; 18946;69,71;52157
Leangen Travbane;2;20190622;1,65;35911;1,17-1,39-1,53;5923; 5,17; 16128;17,98;44709
Leangen Travbane;3;20190622;12,29;67444;3,04-1,81-3,88;21885; 10,66; 34037;534,95;69414
Leangen Travbane;4;20190622;6,43;66793;2,21-6,08-2,46;17658; 237,91; 30135;1178,46;74816
Leangen Travbane;5;20190622;1,87;88003;1,27-2,2-2,18;23201; 4,29; 33663;54,01;82260
Leangen Travbane;6;20190622;1,12;68052;1,07-1,54-1,39;17603; 4,59; 24400;29,44;70791
Leangen Travbane;7;20190622;2,59;59713;1,2-1,7-2,44;18865; 10,56; 36951;105,6;70354
Leangen Travbane;8;20190622;4,91;76775;1,81-1,43-6,69;25180; 4,8; 36264;358,62;73226
Leangen Travbane;9;20190622;2,75;97806;1,66-2,69-2,97;19687; 14,26; 42972;137,77;104907
Leangen Travbane;1;20190621;10,53;16469;1,43-1,12;3016; 4,06; 10972;101,79;21466
Leangen Travbane;2;20190621;1,85;42834;1,31-3,06-3,41;11056; 50,65; 28124;317,1;40485
Leangen Travbane;3;20190621;7,03;35174;2,92-1,67-2,32;13589; 13,93; 29898;461,06;46109
Leangen Travbane;4;20190621;2,23;46786;1,42-2,07-2,86;14030; 11,92; 32397;224,35;56222
Leangen Travbane;5;20190621;1,31;48748;1,05-1,05-1,16;12305; 2,18; 32980;6,28;58739
Leangen Travbane;6;20190621;6,02;23064;1,4-1,18-1,52;9703; 3,77; 23471;67,02;47122
Leangen Travbane;7;20190621;2,14;48756;1,29-1,48-2,75;14733; 5,72; 31771;91,66;53498
Leangen Travbane;8;20190621;5,91;49441;1,97-2,75-2,12;16163; 35,44; 34656;305,96;55848
Leangen Travbane;9;20190621;17,86;75402;4,86-1,49-2,85;13089; 25,63; 50994;1658,05;84904
Leangen Travbane;10;20190621;10,46;60839;2,54-1,82-3,59;10890; 26,65; 44288;372,23;81561
Leangen Travbane;1;20190610;11,05;14556;2,35-2,36-5,08-1,8;4536; 55,17; 7356;194,34/240,61;14437
Leangen Travbane;2;20190610;15,49;8378;2,96-1,39-1,62;2775; 29,24; 4469;325,31;7435
Leangen Travbane;3;20190610;6,41;14910;1,77-1,33-2,38;2906; 2,57; 8830;122,23;12370
Leangen Travbane;4;20190610;1,74;8236;1,15-1,18-1,12;2199; 5,94; 5830;15,82;15882
Leangen Travbane;5;20190610;1,69;4017;1,29-1,43-1,34;1618; 7; 3779;17,47;7023
Leangen Travbane;6;20190610;4,68;15037;1,21-1,16-1,24;3536; 4,5; 5548;18,99;11880
Leangen Travbane;7;20190610;3,33;18382;1,27-2,95-1,49;4699; 31,35; 10623;151,12;15405
Leangen Travbane;8;20190610;1,45;14762;1,22-2,12-3,54;3208; 9,83; 13952;24,38;19861
Leangen Travbane;9;20190610;3,05;18276;1,11-1,07-1,25;354; 1,43; 6581;6,54;10712
Leangen Travbane;10;20190610;13,84;17321;1,37-1,04-1,07;2022; 15,13; 10640;183,01;25498
Leangen Travbane;1;20190603;1,47;15089;1-1-1;2841; 10,29; 8855;40,05;19785
Leangen Travbane;2;20190603;2,54;8058;1,35-2,69-1,68;3046; 23,93; 10384;115,52;16932
Leangen Travbane;3;20190603;27,32;9869;4,65-1,75-3,51;3667; 42,82; 12693;1203,2;20351
Leangen Travbane;4;20190603;3,03;13957;1,68-2,14-1,8;2301; 22,84; 8193;142,33;15933
Leangen Travbane;5;20190603;17,09;17614;5,32-2,41-9,66;5892; 48,54; 10616;3449,78;22669
Leangen Travbane;6;20190603;2,25;16943;1,67-2,11-2,77;4616; 15,67; 14156;97,68;29958
Leangen Travbane;7;20190603;20,38;10141;3,28-2,31-1,44;2384; 362,18; 6857;624,16;16049
Leangen Travbane;8;20190603;2,22;16502;1,54-1,87-1,81;3205; 4,52; 7682;44,65;22778
Leangen Travbane;1;20190527;2,22;11832;1,45-1,26-1,31;3476; 5,45; 7685;33,39;12262
Leangen Travbane;2;20190527;6,4;14041;1,31-1,13-1,41;4465; 6,91; 10906;104,05;17516
Leangen Travbane;3;20190527;1,54;9783;1,09-1,24-1,37;3669; 3,98; 10274;19,49;17711
Leangen Travbane;4;20190527;6,09;16034;1,16-1,04-1,28;5288; 3,81; 11168;35,58;25117
Leangen Travbane;5;20190527;1,63;13836;1,23-1,64-4,44;3879; 4,02; 7224;107,69;21845
Leangen Travbane;6;20190527;5,6;16465;1-1-1;3339; 1,65; 12472;28,66;19220
Leangen Travbane;7;20190527;2,17;14580;1,22-1,4-1,73;2146; 8,82; 7109;22,71;22076
Leangen Travbane;8;20190527;1,44;10037;1,09-1,55-1,34;3470; 5,08; 8524;18,88;26781
Leangen Travbane;9;20190527;1,89;8653;1,33-1,24;1109; 2,45; 3121;11,31;9419
Leangen Travbane;10;20190527;1,45;17248;1,06-1,29-1,31;2571; 5,21; 7386;13,46;21435
Leangen Travbane;1;20190520;42,89;14157;11,84-4,2-2,75;4039; 142,4; 8924;3055,75;17461
Leangen Travbane;2;20190520;2,46;8706;1,03-1,09-1,05;2719; 2,37; 9161;31,68;17757
Leangen Travbane;3;20190520;3,64;20487;2,78-1,22-4,78;6535; 7,2; 10876;168,21;29754
Leangen Travbane;4;20190520;4,28;13714;2,89-3,48-2,38;4617; 16,92; 9906;314,03;23435
Leangen Travbane;5;20190520;1,37;18615;1,05-1,26-1,75;5257; 2,44; 13961;16,95;32852
Leangen Travbane;6;20190520;5,23;12451;2,46-3,67-12,27;3772; 39,16; 9212;586,26;23300
Leangen Travbane;7;20190520;14,87;11212;3,67-3,74-1,84;3765; 166,01; 9354;3958,75;22621
Leangen Travbane;8;20190520;3,59;19339;1,58-1,27-2,29;7210; 10,25; 11421;50,55;31930
Leangen Travbane;9;20190520;2,93;18262;2,13-2,75-2,35;7652; 4,23; 9583;35,95;28280
Leangen Travbane;10;20190520;7,59;7202;2,38-10,49-1,43;4717; 79,32/11,97; 7307;3091/586,52;17664
Leangen Travbane;11;20190520;1,66;8233;1,28-1,2-1,52;1865; 2,78; 7209;9,16;19192
Leangen Travbane;1;20190513;2,02;12719;2,66-2,91-5,51;4483; 9,37; 7470;44,83;18299
Leangen Travbane;2;20190513;1,29;9282;1,12-1,73-3,02;3663; 2,84; 8688;34,77;21080
Leangen Travbane;3;20190513;2,25;9763;1,79-1,75-2,41;3431; 4,83; 9085;21,43;16443
Leangen Travbane;4;20190513;1,73;8838;1,07-1,13-1,41;3020; 2,17; 8595;11,5;18636
Leangen Travbane;5;20190513;16,38;8264;3,46-3,69-2,87;3915; 226,12; 7260;1563,16;13398
Leangen Travbane;6;20190513;3,87;18162;1,24-1,38-12,12;6702; 5,59; 12250;1840,9;26298
Leangen Travbane;7;20190513;1,16;11538;1,38-3,15-3,19;4209; 5,2; 8454;33,74;23749
Leangen Travbane;8;20190513;4,31;8905;1,73-1,45-1,65;3414; 14,66; 4390;89,28;12859
Leangen Travbane;1;20190506;2,91;11095;1,61-3,01-1,47;5180; 26,3; 12522;97,37;13556
Leangen Travbane;2;20190506;6,21;11126;3,66-2,73-2,74;5754; 15,16; 6772;276,34;16908
Leangen Travbane;3;20190506;1,48;15696;1,35-4,64-4,16;6647; 5,96; 9895;138,46;22531
Leangen Travbane;4;20190506;1,93;13001;1,21-1,92-3,04;4486; 9,58; 8743;87,76;22109
Leangen Travbane;5;20190506;3,34;12988;2-3,05-2,56;4488; 20,28; 9945;136,98;15831
Leangen Travbane;6;20190506;2,09;11955;1,44-4,02-1,66;3741; 54,45; 7864;273,87;16041
Leangen Travbane;7;20190506;1,4;15831;1,75-3,67-10,27;3166; 6,85; 7541;225,81;19391
Leangen Travbane;8;20190506;2,15;20443;1,42-6,44-2,26;6038; 44,11; 13925;386,86;30302
Leangen Travbane;9;20190506;5,69;6862;1,94-1,82-1,72;3404; 24,35; 6005;85,8;11991
Leangen Travbane;10;20190506;1,57;23208;1,15-1,58-1,99;4444; 3,54; 6971;15,65;15334
Leangen Travbane;1;20190429;2,5;7085;1,14-1,32-1,31;2159; 3,02; 6239;23,48;12520
Leangen Travbane;2;20190429;1,07;15168;1,03-1,57-2,05;4235; 6,94; 7531;20,73;18911
Leangen Travbane;3;20190429;3,91;11278;1,95-2,65-2,62;3986; 22,54; 11263;72,17;14840
Leangen Travbane;4;20190429;12,86;18696;2,43-1,95-2,4;3738; 25,73; 9378;204,53;14503
Leangen Travbane;5;20190429;15,06;11956;3,81-2,39-4,07;4197; 166,62; 10517;;21615
Leangen Travbane;6;20190429;2,23;9240;1,97-3,27-3,45;2912; 10,35; 7376;126,72;40497
Leangen Travbane;7;20190429;2,05;13219;1,25-1,53-3,18;4293; 2,47; 11706;30,03;26153
Leangen Travbane;8;20190429;1,26;4483;1-1;2264; 1,35; 3268;3,33;5416
Leangen Travbane;9;20190429;16,35;10465;3,15-3,46-1,77;2623; 48,43; 7827;1078,39;19750
Leangen Travbane;1;20190421;14,09;15808;3,99-1,43-1,57;4237; 34,53; 11749;589,47;16931
Leangen Travbane;2;20190421;5,7;22018;1,19-1,06-1,33;3859; 1,89; 25988;38,65;36539
Leangen Travbane;3;20190421;3,71;40860;1,88-3,41-7,96;11196; 19,18; 35898;559,74;45826
Leangen Travbane;4;20190421;2,41;36916;1,25-1,4-1,44;12561; 4,93; 35971;29,22;44315
Leangen Travbane;5;20190421;3,23;28418;1,39-1,98-3,22;12075; 7,79; 38890;170;41279
Leangen Travbane;6;20190421;1,24;43100;1,12-1,33-1,37;11852; 4,16; 36273;15,69;51254
Leangen Travbane;7;20190421;8,06;26058;2,62-1,64-3,79;12406; 9; 33897;205,95;35804
Leangen Travbane;8;20190421;5,41;51272;2,35-7,03-3,94;14215; 74,24; 46769;1501,58;60062
Leangen Travbane;9;20190421;21,09;29507;4,14-2,52-1,89;9488; 29,09; 30779;502,25;39529
Leangen Travbane;10;20190421;10,17;44866;3,41-2,85-3,79;12208; 16,08/43,16; 41113;249,51/248,81;56061
Leangen Travbane;1;20190413;8,69;17993;1,41-1,08-1,14;5245; 6,53; 10304;89;23342
Leangen Travbane;2;20190413;14,75;14602;4,02-4,32-1,8;8673; 145,64; 14563;2179,77;28025
Leangen Travbane;3;20190413;1,37;37107;1,07-1,16-2,9;9531; 1,72; 22709;24,91;53420
Leangen Travbane;4;20190413;6,81;33422;1,93-2,49-5,42;14718; 20,45; 22836;481,03;54576
Leangen Travbane;5;20190413;2,63;33443;1,92-1,67-2,49;11789; 6,05; 19208;47,68;52694
Leangen Travbane;6;20190413;5,57;46187;1,75-2,2-5,39;14199; 15,83; 27551;312,77;63636
Leangen Travbane;7;20190413;4,29;44704;1,46-1,6-1,15;9620; 22,53; 19838;91,09;43077
Leangen Travbane;8;20190413;1,31;43305;1,05-1,14-1,15;15063; 4,14; 21988;11,15;74950
Leangen Travbane;9;20190413;10,95;41177;3,03-2,85-6,54;14096; 43,17; 21645;916,43;53677
Leangen Travbane;10;20190413;19,05;69108;3,54-1,59-2,35;12987; 22,42; 30055;746,87;85356
Leangen Travbane;1;20190407;3,39;26489;1,28-1,43-2,7;8961; 11,28; 36929;64,69;29612
Leangen Travbane;2;20190407;51,18;24894;8,56-4,81-5,68;8978; 224,26; 39949;11734,74;33386
Leangen Travbane;3;20190407;4,31;27305;1,95-1,51-2,87;7692; 7,28; 29834;155,63;29462
Leangen Travbane;4;20190407;2;23707;1,15-1,59-1,81;6513; 8,91; 33351;56,26;36008
